2020-04-20 14:58:48.570 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$3c8b2b60] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-20 16:57:17.219 [RMI TCP Connection(1)-192.168.20.112] INFO  c.z.h.HikariDataSource - HikariPool-1 - Start completed.
2020-04-20 16:57:17.348 [RMI TCP Connection(3)-192.168.20.112] INFO  o.a.c.c.C.[.[.[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-04-20 16:57:17.348 [RMI TCP Connection(3)-192.168.20.112] INFO  o.s.w.s.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2020-04-20 16:57:17.357 [RMI TCP Connection(3)-192.168.20.112] INFO  o.s.w.s.DispatcherServlet - Completed initialization in 9 ms
2020-04-20 16:57:18.380 [main] INFO  o.s.b.a.e.w.EndpointLinksResolver - Exposing 2 endpoint(s) beneath base path '/actuator'
2020-04-20 16:57:18.446 [main] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [public org.springframework.http.ResponseEntity<springfox.documentation.spring.web.json.Json> springfox.documentation.swagger2.web.Swagger2Controller.getDocumentation(java.lang.String,javax.servlet.http.HttpServletRequest)]
2020-04-20 16:57:18.465 [main] INFO  c.n.c.s.URLConfigurationSource - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-04-20 16:57:18.573 [main] INFO  o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-04-20 16:57:18.817 [main] INFO  o.s.s.c.ThreadPoolTaskScheduler - Initializing ExecutorService 'catalogWatchTaskScheduler'
2020-04-20 16:57:19.193 [main] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - Context refreshed
2020-04-20 16:57:19.212 [main] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2020-04-20 16:57:19.247 [main] INFO  s.d.s.w.s.ApiListingReferenceScanner - Scanning for api listing references
2020-04-20 16:57:19.368 [main] INFO  o.a.c.h.Http11NioProtocol - Starting ProtocolHandler ["http-nio-7206"]
2020-04-20 16:57:19.380 [main] INFO  o.s.b.w.e.t.TomcatWebServer - Tomcat started on port(s): 7206 (http) with context path ''
2020-04-20 16:57:19.388 [main] INFO  o.s.c.c.s.ConsulServiceRegistry - Registering service with consul: NewService{id='commodity-service-7206', name='commodity-service', tags=[secure=false], address='LAPTOP-NB9SO3HA', meta=null, port=7206, enableTagOverride=null, check=Check{script='null', interval='10s', ttl='null', http='http://LAPTOP-NB9SO3HA:7206/actuator/health', method='null', header={}, tcp='null', timeout='null', deregisterCriticalServiceAfter='null', tlsSkipVerify=null, status='null'}, checks=null}
2020-04-20 16:57:19.398 [main] INFO  c.d.c.CommodityServerApplication - Started CommodityServerApplication in 14.812 seconds (JVM running for 15.592)
2020-04-20 16:57:20.066 [RMI TCP Connection(3)-192.168.20.112] INFO  c.z.h.HikariDataSource - HikariPool-1 - Starting...
2020-04-20 16:57:20.191 [RMI TCP Connection(3)-192.168.20.112] INFO  c.z.h.HikariDataSource - HikariPool-1 - Start completed.
2020-04-20 16:57:20.330 [RMI TCP Connection(5)-192.168.20.112] INFO  o.a.c.c.C.[.[.[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-04-20 16:57:20.330 [RMI TCP Connection(5)-192.168.20.112] INFO  o.s.w.s.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2020-04-20 16:57:20.338 [RMI TCP Connection(5)-192.168.20.112] INFO  o.s.w.s.DispatcherServlet - Completed initialization in 8 ms
2020-04-20 17:13:31.726 [Thread-35] INFO  o.s.s.c.ThreadPoolTaskScheduler - Shutting down ExecutorService 'catalogWatchTaskScheduler'
2020-04-20 17:13:31.728 [Thread-35] INFO  o.s.s.c.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2020-04-20 17:13:31.740 [Thread-35] INFO  o.s.c.c.s.ConsulServiceRegistry - Deregistering service with consul: commodity-service-7206
2020-04-20 17:13:31.755 [Thread-35] INFO  c.z.h.HikariDataSource - HikariPool-1 - Shutdown initiated...
2020-04-20 17:13:31.765 [Thread-35] INFO  c.z.h.HikariDataSource - HikariPool-1 - Shutdown completed.
2020-04-20 17:13:31.807 [Thread-21] INFO  o.s.s.c.ThreadPoolTaskScheduler - Shutting down ExecutorService 'catalogWatchTaskScheduler'
2020-04-20 17:13:31.809 [Thread-21] INFO  o.s.c.c.s.ConsulServiceRegistry - Deregistering service with consul: order-service-9206
2020-04-20 17:13:31.814 [Thread-21] INFO  o.s.s.c.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2020-04-20 17:13:31.828 [Thread-21] INFO  c.z.h.HikariDataSource - HikariPool-1 - Shutdown initiated...
2020-04-20 17:13:31.832 [Thread-21] INFO  c.z.h.HikariDataSource - HikariPool-1 - Shutdown completed.
2020-04-20 17:13:40.163 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$a5374478] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-20 17:13:40.686 [main] INFO  c.d.c.CommodityServerApplication - No active profile set, falling back to default profiles: default
2020-04-20 17:13:42.161 [main] INFO  o.s.c.c.scope.GenericScope - BeanFactory id=f460471e-2b55-3d14-980f-e39b08b11420
2020-04-20 17:13:42.272 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$891d417b] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-20 17:13:42.399 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$a5374478] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-20 17:13:42.819 [main] INFO  o.s.b.w.e.t.TomcatWebServer - Tomcat initialized with port(s): 7206 (http)
2020-04-20 17:13:42.849 [main] INFO  o.a.c.h.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-7206"]
2020-04-20 17:13:42.869 [main] INFO  o.a.c.core.StandardService - Starting service [Tomcat]
2020-04-20 17:13:42.869 [main] INFO  o.a.c.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.24]
2020-04-20 17:13:43.091 [main] INFO  o.a.c.c.C.[.[.[/] - Initializing Spring embedded WebApplicationContext
2020-04-20 17:13:43.091 [main] INFO  o.s.w.c.ContextLoader - Root WebApplicationContext: initialization completed in 2389 ms
2020-04-20 17:13:43.243 [main] INFO  c.n.c.s.URLConfigurationSource - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-04-20 17:13:43.252 [main] INFO  c.n.c.DynamicPropertyFactory - DynamicPropertyFactory is initialized with configuration sources: com.netflix.config.ConcurrentCompositeConfiguration@77ea806f
2020-04-20 17:13:46.363 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$2f3235c2] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-20 17:13:46.814 [main] INFO  c.d.o.OrderServerApplication - No active profile set, falling back to default profiles: default
2020-04-20 17:13:47.908 [main] INFO  o.s.b.a.e.w.EndpointLinksResolver - Exposing 2 endpoint(s) beneath base path '/actuator'
2020-04-20 17:13:47.992 [main] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [public org.springframework.http.ResponseEntity<springfox.documentation.spring.web.json.Json> springfox.documentation.swagger2.web.Swagger2Controller.getDocumentation(java.lang.String,javax.servlet.http.HttpServletRequest)]
2020-04-20 17:13:48.011 [main] INFO  o.s.c.c.scope.GenericScope - BeanFactory id=2700f5ad-30de-37b6-a790-dad9250e945a
2020-04-20 17:13:48.014 [main] INFO  c.n.c.s.URLConfigurationSource - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-04-20 17:13:48.124 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$131832c5] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-20 17:13:48.153 [main] INFO  o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-04-20 17:13:48.233 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$2f3235c2] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-20 17:13:48.573 [main] INFO  o.s.s.c.ThreadPoolTaskScheduler - Initializing ExecutorService 'catalogWatchTaskScheduler'
2020-04-20 17:13:48.668 [main] INFO  o.s.b.w.e.t.TomcatWebServer - Tomcat initialized with port(s): 9206 (http)
2020-04-20 17:13:48.687 [main] INFO  o.a.c.h.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-9206"]
2020-04-20 17:13:48.696 [main] INFO  o.a.c.core.StandardService - Starting service [Tomcat]
2020-04-20 17:13:48.696 [main] INFO  o.a.c.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.24]
2020-04-20 17:13:48.825 [main] INFO  o.a.c.c.C.[.[.[/] - Initializing Spring embedded WebApplicationContext
2020-04-20 17:13:48.825 [main] INFO  o.s.w.c.ContextLoader - Root WebApplicationContext: initialization completed in 1998 ms
2020-04-20 17:13:48.929 [main] INFO  c.n.c.s.URLConfigurationSource - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-04-20 17:13:48.938 [main] INFO  c.n.c.DynamicPropertyFactory - DynamicPropertyFactory is initialized with configuration sources: com.netflix.config.ConcurrentCompositeConfiguration@3af36922
2020-04-20 17:13:49.046 [main] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - Context refreshed
2020-04-20 17:13:49.065 [main] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2020-04-20 17:13:49.099 [main] INFO  s.d.s.w.s.ApiListingReferenceScanner - Scanning for api listing references
2020-04-20 17:13:49.247 [main] INFO  o.a.c.h.Http11NioProtocol - Starting ProtocolHandler ["http-nio-7206"]
2020-04-20 17:13:49.262 [main] INFO  o.s.b.w.e.t.TomcatWebServer - Tomcat started on port(s): 7206 (http) with context path ''
2020-04-20 17:13:49.272 [main] INFO  o.s.c.c.s.ConsulServiceRegistry - Registering service with consul: NewService{id='commodity-service-7206', name='commodity-service', tags=[secure=false], address='LAPTOP-NB9SO3HA', meta=null, port=7206, enableTagOverride=null, check=Check{script='null', interval='10s', ttl='null', http='http://LAPTOP-NB9SO3HA:7206/actuator/health', method='null', header={}, tcp='null', timeout='null', deregisterCriticalServiceAfter='null', tlsSkipVerify=null, status='null'}, checks=null}
2020-04-20 17:13:49.436 [main] INFO  c.d.c.CommodityServerApplication - Started CommodityServerApplication in 10.682 seconds (JVM running for 11.934)
2020-04-20 17:13:50.207 [RMI TCP Connection(1)-192.168.20.112] INFO  o.a.c.c.C.[.[.[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-04-20 17:13:50.208 [RMI TCP Connection(1)-192.168.20.112] INFO  o.s.w.s.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2020-04-20 17:13:50.209 [RMI TCP Connection(2)-192.168.20.112] INFO  c.z.h.HikariDataSource - HikariPool-1 - Starting...
2020-04-20 17:13:50.221 [RMI TCP Connection(1)-192.168.20.112] INFO  o.s.w.s.DispatcherServlet - Completed initialization in 13 ms
2020-04-20 17:13:50.365 [RMI TCP Connection(2)-192.168.20.112] INFO  c.z.h.HikariDataSource - HikariPool-1 - Start completed.
2020-04-20 17:13:52.043 [main] INFO  o.s.b.a.e.w.EndpointLinksResolver - Exposing 2 endpoint(s) beneath base path '/actuator'
2020-04-20 17:13:52.109 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:13:52.110 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:13:52.111 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:13:52.118 [main] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [public org.springframework.http.ResponseEntity<springfox.documentation.spring.web.json.Json> springfox.documentation.swagger2.web.Swagger2Controller.getDocumentation(java.lang.String,javax.servlet.http.HttpServletRequest)]
2020-04-20 17:13:52.139 [main] INFO  c.n.c.s.URLConfigurationSource - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-04-20 17:13:52.261 [main] INFO  o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-04-20 17:13:52.677 [main] INFO  o.s.s.c.ThreadPoolTaskScheduler - Initializing ExecutorService 'catalogWatchTaskScheduler'
2020-04-20 17:13:53.109 [main] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - Context refreshed
2020-04-20 17:13:53.128 [main] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2020-04-20 17:13:53.159 [main] INFO  s.d.s.w.s.ApiListingReferenceScanner - Scanning for api listing references
2020-04-20 17:13:53.339 [main] INFO  o.a.c.h.Http11NioProtocol - Starting ProtocolHandler ["http-nio-9206"]
2020-04-20 17:13:53.353 [main] INFO  o.s.b.w.e.t.TomcatWebServer - Tomcat started on port(s): 9206 (http) with context path ''
2020-04-20 17:13:53.362 [main] INFO  o.s.c.c.s.ConsulServiceRegistry - Registering service with consul: NewService{id='order-service-9206', name='order-service', tags=[secure=false], address='LAPTOP-NB9SO3HA', meta=null, port=9206, enableTagOverride=null, check=Check{script='null', interval='10s', ttl='null', http='http://LAPTOP-NB9SO3HA:9206/actuator/health', method='null', header={}, tcp='null', timeout='null', deregisterCriticalServiceAfter='null', tlsSkipVerify=null, status='null'}, checks=null}
2020-04-20 17:13:53.374 [main] INFO  c.d.o.OrderServerApplication - Started OrderServerApplication in 8.277 seconds (JVM running for 9.452)
2020-04-20 17:13:53.857 [http-nio-9206-exec-1] INFO  o.a.c.c.C.[.[.[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-04-20 17:13:53.858 [http-nio-9206-exec-1] INFO  o.s.w.s.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2020-04-20 17:13:53.871 [http-nio-9206-exec-1] INFO  o.s.w.s.DispatcherServlet - Completed initialization in 13 ms
2020-04-20 17:13:53.929 [http-nio-9206-exec-1] INFO  c.z.h.HikariDataSource - HikariPool-1 - Starting...
2020-04-20 17:13:54.076 [http-nio-9206-exec-1] INFO  c.z.h.HikariDataSource - HikariPool-1 - Start completed.
2020-04-20 17:14:08.184 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:14:08.184 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:14:08.184 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:14:08.189 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:14:08.190 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:14:08.190 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:14:21.520 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:14:21.521 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:14:21.522 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:14:21.524 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:14:21.525 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:14:21.525 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:14:51.519 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:14:51.520 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:14:51.521 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:14:51.523 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:14:51.524 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:14:51.524 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:15:21.519 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:15:21.520 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:15:21.520 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:15:21.528 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:15:21.528 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:15:21.529 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:15:51.517 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:15:51.518 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:15:51.518 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:15:51.520 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:15:51.520 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:15:51.521 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:16:21.517 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:16:21.517 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:16:21.517 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:16:21.519 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:16:21.520 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:16:21.520 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:16:51.524 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:16:51.525 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:16:51.526 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:16:51.535 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:16:51.535 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:16:51.536 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:17:21.517 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:17:21.518 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:17:21.518 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:17:21.520 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:17:21.521 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:17:21.521 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:17:51.518 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:17:51.518 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:17:51.518 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:17:51.521 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:17:51.521 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:17:51.521 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:18:21.519 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:18:21.519 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:18:21.519 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:18:21.522 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:18:21.523 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:18:21.523 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:18:51.521 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:18:51.522 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:18:51.523 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:18:51.528 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:18:51.529 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:18:51.530 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:19:21.523 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:19:21.524 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:19:21.526 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:19:21.534 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:19:21.535 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:19:21.536 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:19:51.519 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:19:51.519 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:19:51.519 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:19:51.521 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:19:51.521 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:19:51.522 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:20:21.517 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:20:21.517 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
2020-04-20 17:20:21.518 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:8088] result: true
